x1,x2,x3,x4,OT,ind
259,0,0.661545359,2.690260777,0.002496601,1
1372,0,0.912008841,7.70216649,0.003958551,1
793,0,0.259189418,1.959542604,0.004877979,1
255,0,-1.454231708,2.74637084,0.005419777,1
1233,0,-0.161107297,0.845502839,0.006335687,1
1339,0,1.788163984,7.010052765,0.008563638,1
1171,0,0.323414969,1.621227258,0.010736446,1
823,0,0.089661709,1.728962921,0.01256553,1
1476,0,-0.712270359,1.47171159,0.012692579,1
1314,0,1.031059137,1.441803418,0.012896557,1
1266,0,1.315173625,5.065268299,0.015715727,1
1159,0,-0.214699918,7.32158704,0.015758091,1
980,0,1.373372914,6.066904434,0.016900935,1
1453,0,0.10285478,2.212828528,0.017289117,1
1413,1,-0.150424801,9.628872495,0.017304842,1
1472,0,-0.085745415,5.825838991,0.01790925,1
952,0,-0.509673482,1.912475347,0.017965275,1
1301,0,0.092475833,3.452409221,0.02043586,1
1328,0,-0.493482555,1.633152078,0.021841195,1
1410,0,0.64033667,0.069919842,0.02332357,1
705,0,2.424096168,2.583583599,0.023458926,1
1309,0,-1.39028277,2.588880707,0.023629148,1
1085,1,0.041889768,1.511420943,0.023920601,1
1134,0,-1.151180977,9.163787554,0.025364621,1
1018,0,2.473388437,3.436146788,0.026264415,1
1403,0,0.277266885,1.504331705,0.026659125,1
1247,0,-2.033165316,5.884476765,0.031524046,1
935,0,-0.917565034,3.445137895,0.032353253,1
1144,0,-1.552512794,12.51701967,0.032435073,1
1232,0,1.136990645,4.349978249,0.032696994,1
118,1,0.035086294,2.789927388,0.032704696,1
811,1,2.02376153,6.525773799,0.035968593,1
378,0,-0.118085436,1.35200143,0.039274788,1
1298,0,-2.544776116,9.335152917,0.039520683,1
1360,0,0.641959321,3.74083812,0.040427587,1
689,0,-0.43759269,4.557927147,0.040869523,1
1386,0,-1.61829665,0.583060822,0.041181196,1
1481,0,-1.663422642,7.899292281,0.041698214,1
1416,0,0.12040386,1.280362133,0.042763248,1
31,0,0.910125576,11.83221233,0.043791765,1
1324,0,0.008268222,2.887507117,0.04414284,1
1258,0,-1.784259985,7.106490026,0.044302545,1
1133,0,1.446370291,1.756155458,0.044674395,1
431,0,-1.417752642,5.543923548,0.045170528,1
760,0,-0.169625663,13.20829595,0.047386431,1
605,0,2.589566879,6.122580471,0.048969803,1
1163,0,-1.738299652,2.709327078,0.051234794,1
1259,0,-0.283422257,1.899915946,0.054993075,1
60,0,1.281711154,2.934789967,0.058230734,1
843,0,-0.33713568,4.022017869,0.05997252,1
1273,0,-0.35701251,13.58256166,0.060512916,1
1377,0,-0.07658835,1.845237866,0.060758327,1
1492,0,0.904028706,7.146079704,0.062932909,1
1050,0,-0.640210001,3.378360162,0.064962621,1
1205,0,1.40984937,6.536911055,0.067435937,1
145,0,1.741668345,3.773189431,0.069487419,1
1300,0,0.286031313,8.792758055,0.071182927,1
1029,0,-1.363412823,7.327493982,0.074114064,1
1131,0,1.430035436,3.9409194,0.075776981,1
1042,0,-1.735813489,2.193237275,0.079448324,1
1200,0,-0.102906364,5.189026324,0.081097624,1
651,0,0.466830014,4.280656965,0.083026518,1
1291,0,-0.555933758,1.910882209,0.08316385,1
285,0,-1.864545398,1.502072894,0.083529561,1
893,0,-0.577861857,6.461818015,0.084351738,1
1248,0,-2.008964306,9.03626368,0.085731025,1
977,0,2.406990029,9.06144847,0.086500058,1
1471,0,0.237070529,2.379423023,0.093239543,1
1245,0,0.281860263,7.132252248,0.094109221,1
66,0,-0.771862354,1.774239055,0.094516127,1
1070,1,-0.835381397,16.31807948,0.098157497,1
918,1,1.00360049,1.938800782,0.098268,1
1231,0,-0.04691556,4.13102998,0.099440368,1
1483,1,-0.249062963,1.770022667,0.101701014,1
23,0,2.175748308,1.752009245,0.102997063,1
100,0,0.825611517,4.389497681,0.10596985,1
111,0,0.345492402,2.365299387,0.108723351,1
1061,0,-1.094484372,14.36568129,0.108817135,1
134,0,-0.565747792,4.207585543,0.1089206,1
294,0,0.557141922,4.959882455,0.109982799,1
267,0,-1.629436446,2.330096024,0.110139186,1
261,0,-0.045157987,2.113893681,0.110749468,1
1408,0,-0.885537845,2.624378256,0.115838587,1
961,0,-1.459212559,7.364766076,0.116684448,1
1268,0,0.282823645,2.849989002,0.118254644,1
113,0,0.37805075,4.709757951,0.121148195,1
1097,1,-0.670380906,1.807864915,0.121352559,1
1127,0,-1.436263582,2.08943445,0.124166801,1
49,0,-0.084561574,2.551469897,0.124995204,1
34,0,1.715352392,7.647689297,0.125900371,1
807,0,0.914404197,7.967209027,0.128184986,1
1325,0,0.531726891,6.951419561,0.12859677,1
1396,0,0.09602853,2.135609644,0.132970943,1
1146,0,0.354068286,2.580887172,0.133091275,1
674,1,0.333416133,2.092338883,0.138184656,0
1158,0,-1.531517882,1.292485599,0.138286415,1
36,0,-1.206965819,5.169555007,0.140622474,1
1285,0,-0.533732254,7.035529636,0.149359266,1
1305,0,-0.470246712,4.86596769,0.152156742,1
1407,1,-1.275908249,6.024155227,0.152599604,1
1430,0,-2.764118766,4.353833807,0.152696109,1
191,0,-0.531045068,8.159983474,0.156210318,1
154,0,0.421221468,10.69660742,0.158033511,1
1322,0,2.253946656,3.583434691,0.158914212,1
1227,0,1.508060331,0.810999621,0.16012931,1
1216,0,-0.48227537,8.982488543,0.161080864,1
42,0,0.779085503,1.787487797,0.162157597,1
1458,0,-0.676424592,2.821401599,0.164809213,1
1389,0,0.106340459,8.208637877,0.165022357,1
156,0,1.722221335,7.502170924,0.166481611,1
1181,0,0.210861551,2.273599389,0.166703954,1
374,0,0.564080481,6.768526003,0.168770378,1
981,1,2.281847063,12.46122294,0.169095828,1
995,0,-0.802175199,6.080544309,0.170171116,1
1215,0,-1.101289734,7.102325206,0.177067773,1
1257,0,1.018638688,2.666342104,0.18243468,1
124,1,2.296012839,5.594996684,0.182498002,1
831,0,0.537642653,2.662977366,0.183444501,1
91,0,0.462698866,1.37625364,0.184386852,1
1347,1,1.557339289,1.861987072,0.184731819,1
85,0,0.225539265,4.781737647,0.186506158,1
78,0,0.529828072,0.74612422,0.19742181,1
1003,0,-0.796995613,0.489040985,0.197587928,1
1051,0,0.496384564,7.685997915,0.199567051,1
216,0,0.521501771,2.160151287,0.203877193,1
165,0,0.288220637,0.922413671,0.206652666,1
1187,0,-0.237462762,5.502770793,0.209127645,1
1235,0,0.675226635,3.894605213,0.209818122,1
870,0,0.445140429,0.446521811,0.213135214,1
10,1,-0.444939216,1.153479553,0.21341163,1
1065,0,-1.029665525,5.720126181,0.213806138,1
521,0,0.510673334,0.187692717,0.215912995,0
1156,0,-0.078042373,7.243287305,0.21915892,1
799,0,1.564800638,8.195927795,0.225011595,1
1477,1,-1.695312217,2.849325782,0.225735912,1
1431,0,1.726254487,4.823714506,0.228283447,1
957,0,-0.539211497,5.143598921,0.231573496,1
260,0,1.053396506,9.584362016,0.235793118,1
1188,0,0.878098231,0.461861821,0.236479402,1
1224,0,0.226169198,3.217304086,0.237821837,1
1449,0,0.88730992,5.902293686,0.238456275,1
319,1,0.14729509,3.279177421,0.23867998,1
167,0,0.493137622,3.443567991,0.240973929,1
1241,0,-0.597395553,4.178521412,0.241207962,1
1114,0,-0.903580778,5.888418833,0.242055942,1
1082,0,1.028076108,5.611285912,0.244939531,1
1448,0,0.150615464,2.865234105,0.245593554,1
1108,0,-0.282512929,1.143019311,0.246972738,1
1323,0,0.607254295,1.848490603,0.248265742,1
1474,0,0.658582957,2.992712285,0.252541854,1
1012,0,0.558162938,2.179076949,0.255014748,1
1135,0,1.332369702,3.148756797,0.256935559,1
1036,1,0.377753036,5.385303858,0.261757193,1
120,0,1.53450389,3.727308675,0.261807821,1
1404,1,-0.309893178,9.421109322,0.263942194,1
182,1,1.426319999,3.711941367,0.26399793,1
200,1,1.621396956,0.763258608,0.268585543,1
1240,0,1.022742271,3.202739168,0.269196133,1
1193,0,-0.22773272,2.833790575,0.273567265,1
40,0,-0.400549487,2.146334126,0.274833924,1
1349,0,-0.23225139,2.627556475,0.274914925,1
1464,0,-0.310211417,1.957549221,0.278364816,1
1352,0,-1.112827173,1.784488001,0.278580742,1
1160,0,-0.801404009,1.536216474,0.278852492,1
1223,0,0.111880548,5.341737567,0.288850136,1
1445,0,0.441362998,1.083426612,0.289756794,1
1294,0,0.544928694,1.274165668,0.291132248,1
551,1,-0.007507647,1.34856877,0.291562453,1
1281,0,-0.206712395,9.408779844,0.296241709,1
1112,0,-0.095856487,4.586351261,0.299322649,1
919,0,0.192552421,2.400613197,0.299836045,1
1441,0,-1.24260406,4.571367754,0.300155496,1
3,1,0.752236945,4.837862471,0.305699883,1
841,0,0.271245934,4.182894841,0.305869403,1
721,0,0.637150804,2.296717539,0.306118942,1
849,0,-1.090569994,0.418083315,0.310334277,1
1105,0,0.106636436,13.72166302,0.310568404,1
82,0,0.413839152,2.670914037,0.311226205,1
960,0,-0.11300859,0.717404166,0.311230059,1
1446,0,-0.067090932,2.662395164,0.315822685,1
1063,0,-0.682018465,10.8251666,0.318211401,1
683,0,1.242609994,8.152986018,0.319297577,1
1447,1,1.593844745,8.804577744,0.32184565,1
992,0,0.198037013,3.918382493,0.322486095,1
1433,0,-1.969037088,4.263494225,0.322531963,1
98,1,0.786448172,6.211420131,0.323071703,1
97,0,-0.165370292,4.368040585,0.324137758,1
1033,0,1.739567068,1.332667341,0.324770932,1
188,0,1.067526374,1.699165995,0.325054576,1
1337,0,0.743526085,8.621015884,0.325424632,1
1246,0,-0.161120659,2.280137998,0.327280458,1
1315,0,2.051190133,2.721632391,0.328409149,1
916,0,0.757729441,1.049834434,0.329138829,1
1222,0,-0.171703133,1.623738866,0.332373106,1
123,0,1.02865335,6.246591745,0.334056471,1
1055,0,-0.930103815,0.752492131,0.338645483,1
857,0,1.595266542,1.982177355,0.339531544,1
1450,1,0.358903933,3.427327979,0.339864684,1
55,0,1.533181986,7.254200696,0.342773906,1
1054,0,-1.069665582,2.912708957,0.353022095,1
1478,0,-1.15643153,4.797603322,0.353177127,1
1119,0,1.091386813,1.456277134,0.354415014,1
1364,1,1.303295415,8.68168873,0.354501178,1
1485,0,0.900991105,4.200927483,0.355149996,1
1076,0,1.753238886,3.225186882,0.357450118,1
1149,0,-1.427099107,2.905564172,0.366605086,1
357,0,0.72218309,1.118260564,0.368830918,1
1365,0,-0.77106418,8.011980122,0.36899988,1
971,0,-0.685441563,5.13706515,0.370169982,1
1283,0,0.647989999,6.459865882,0.37477967,1
340,1,-1.037435669,4.367053067,0.380290975,1
817,1,0.596167175,7.302259945,0.393640084,1
943,0,0.03764495,1.23735591,0.395308103,1
229,0,-1.531357882,0.689925683,0.395585951,1
1489,0,-0.801736631,1.346694549,0.40142845,1
1177,0,-0.516494118,4.393430536,0.401708725,1
189,0,-0.201136151,4.410561726,0.401779475,1
1310,1,-0.042330464,2.255074679,0.409761986,1
84,0,2.093816906,2.872917029,0.412677648,1
1311,0,0.38225125,17.84229098,0.415241651,1
1275,0,1.034192944,1.670390642,0.421955618,1
1164,1,2.097326753,2.108629434,0.42412986,1
81,0,-0.473587734,4.324846234,0.426041074,1
1041,0,-0.083459689,3.351577847,0.427228419,1
300,0,-0.405230246,0.755516553,0.43143061,1
1044,0,-0.491722123,5.215027791,0.435235916,1
889,1,-0.344207839,2.200618892,0.438646616,1
1009,0,0.263645165,2.396800414,0.439479898,1
1197,1,0.20938704,4.788356111,0.439970313,1
1052,0,0.072214712,7.445283642,0.443092456,1
1117,0,0.636303541,1.623132376,0.443755516,1
1053,0,0.370037755,4.018682405,0.4437813,1
277,0,-1.670614966,3.966134603,0.446003907,1
1136,0,0.888528928,0.629417942,0.449230889,1
838,0,-0.087872551,0.755449694,0.450464728,1
1195,1,0.759120185,7.106838306,0.45419082,1
987,0,-0.583397184,2.032611427,0.461019708,1
717,0,-0.241548043,1.330162639,0.466118381,1
141,0,0.331742373,1.184101354,0.468829849,1
1432,0,-0.184071322,2.150100988,0.469909772,1
158,0,-1.71697155,7.446459735,0.471885879,1
1202,0,0.191569686,9.72835885,0.477029311,1
1125,0,0.627164367,2.229226611,0.477119348,1
364,0,1.335069126,3.45035438,0.47803917,1
1209,0,-0.194992755,0.365176993,0.480395173,1
241,0,-0.837259473,5.470166574,0.48372475,1
1168,0,-0.305225176,5.960564398,0.497108901,1
1358,0,-0.787531849,10.16620435,0.497152328,1
936,0,0.329848258,6.455110211,0.50265778,1
946,0,-0.615870311,4.094174265,0.50365613,1
422,0,2.221971733,1.090275434,0.505196941,1
1220,0,-2.228184992,8.711340518,0.506247959,1
1254,0,0.465295293,7.605237205,0.515104231,1
99,0,-0.241454831,1.766986818,0.516867222,1
949,0,-0.2187432,4.73039801,0.518396257,1
74,0,-1.978191684,7.735903155,0.519314442,1
7,0,1.098195326,3.311558298,0.525480405,1
834,0,-0.1906535,8.708895497,0.530049351,1
759,0,0.842251892,4.157050458,0.533221611,1
1139,0,0.212645288,6.292376231,0.533579667,1
734,0,1.303108673,3.093391181,0.536623963,1
1479,0,0.408145917,2.658090448,0.540640841,1
1196,0,0.068793905,1.761414571,0.545981487,1
1256,1,1.581318152,1.293538282,0.547443675,1
1286,0,-0.477817333,1.949792963,0.547579353,1
1425,0,-0.873318004,9.077942283,0.550033484,1
1351,0,1.217119071,4.374013563,0.550139256,1
929,0,-0.052060981,1.042672519,0.553168434,1
947,0,1.465308019,3.172054712,0.554765795,1
1006,0,0.894055727,2.991937453,0.560249611,1
1219,0,-0.487559504,2.582733885,0.563866026,1
93,0,0.155631808,1.733489779,0.56754796,1
213,0,-0.802532638,3.173578476,0.569498934,1
660,0,0.011021853,3.932363232,0.569897285,1
1331,0,-0.165823557,1.856568614,0.575826375,1
1340,0,1.004253462,5.174378108,0.581726528,1
1308,0,-1.450117359,1.346918128,0.582840154,1
994,0,0.060029615,3.563554018,0.583579764,0
458,0,-0.867063867,1.352114017,0.583968856,1
1173,1,-0.200791469,6.477347539,0.586383119,1
998,0,-0.336173092,5.147702392,0.587323107,1
1269,0,-0.318576332,3.091524684,0.587743939,1
1456,0,0.544673033,1.359016392,0.593467392,1
1086,0,-0.145402871,1.37635045,0.594883027,1
1367,0,-0.052850469,2.986206154,0.596261213,1
1230,0,-0.75546573,7.389458334,0.597442901,1
163,0,-0.007556382,3.920956697,0.6007049,1
819,1,-0.307611893,1.402564888,0.606941245,1
59,0,-0.248961465,4.254386328,0.607298107,1
1469,0,-0.159464725,7.791290145,0.60919022,1
199,0,0.84861697,2.228990772,0.611726334,1
1049,0,-0.153532286,1.578129646,0.616031989,1
1174,0,-0.104499257,4.068354593,0.616938937,1
830,0,-0.656369395,2.884305323,0.633080298,1
322,1,0.509094474,4.734643496,0.636136691,1
473,0,-0.288654612,1.49332419,0.637120188,1
958,0,2.18315778,2.503186439,0.654783538,1
876,0,0.261523692,6.52031589,0.655218339,1
953,0,-0.615491828,0.357297273,0.662128273,1
1313,0,-0.09689088,3.413997797,0.667819939,1
1092,0,-0.315445665,2.36573934,0.668466269,1
1494,0,0.401612406,0.348610214,0.669515763,1
30,0,0.137448996,4.633394854,0.672257734,1
1101,0,1.478053923,3.364381719,0.673114902,1
1415,0,-0.13287686,1.722033546,0.677024258,1
1016,0,1.328724318,2.73619907,0.678493499,1
1299,1,-1.607192351,7.954599001,0.679815855,1
412,0,1.43429091,6.067956505,0.682228371,1
209,0,0.453397522,2.166562436,0.683020996,1
983,0,0.150419361,2.889481168,0.683189731,1
922,0,-0.175323678,0.339090598,0.683426516,1
846,0,1.293557045,2.054759783,0.687291022,1
1236,0,-0.518677359,2.714942911,0.692024084,1
904,1,1.322539674,7.353051776,0.69670509,1
439,0,-0.972378357,2.545541598,0.698607023,1
168,0,0.949130288,1.494050786,0.70438073,1
909,0,0.064575539,4.924335632,0.705017708,1
1376,1,-0.608147233,3.310939942,0.705246327,1
127,0,-0.739750283,3.750173786,0.70858444,1
632,0,-0.756251891,6.649526244,0.714452877,1
195,0,1.386192035,0.957595481,0.719053661,1
283,0,0.97894922,1.710129854,0.719223089,1
1106,0,0.293938746,7.234338734,0.719867944,1
1443,0,-1.237239691,2.631134701,0.72561089,1
35,0,-0.962645793,8.531805706,0.728775311,1
232,0,0.057729597,0.932202709,0.734261068,1
839,0,-2.387665726,4.424350023,0.736749959,1
1145,0,0.710236331,5.208940793,0.738685248,1
1421,1,0.504393653,3.824933784,0.740390979,1
1249,0,0.945621971,2.362560329,0.745833065,1
1397,0,-0.883564581,2.341335834,0.749936691,1
1113,0,-1.446686482,1.079322469,0.750011834,1
94,1,-0.925063231,2.991808795,0.75581592,1
17,0,1.835593346,9.350932014,0.757462371,1
1444,0,-0.763398725,1.882571078,0.763093912,1
1402,0,0.561447704,11.22308941,0.766860305,1
472,0,0.704989284,0.864687619,0.76787069,1
1387,1,1.191365399,9.660289109,0.772331176,1
1439,0,-0.348723052,5.241618511,0.772866648,1
1427,0,1.373477868,2.019732765,0.780055208,1
773,0,1.113502119,0.831465442,0.784734741,1
1400,1,0.646114508,5.277860065,0.785941812,1
941,0,0.333816004,2.242356752,0.788291698,1
735,0,0.78445861,3.407002482,0.789878513,1
1378,0,-1.031253915,4.232033156,0.790224312,1
1190,0,1.203678503,3.332378954,0.792159173,1
1110,1,0.097949834,4.718615149,0.794601264,1
135,1,-0.452144886,2.298279454,0.795323518,1
1071,0,-0.244243063,10.79515855,0.796056038,1
344,1,-0.758521458,0.905286714,0.802801052,1
57,0,-1.615928457,7.755898772,0.803015501,1
1026,0,0.210197948,1.844103614,0.803713853,1
1095,1,1.002549643,1.868021464,0.813742531,1
314,0,0.847604613,1.698181017,0.81398638,1
1368,1,1.058988302,6.315710911,0.822235922,1
828,0,0.733038096,3.27151057,0.823508292,1
1284,0,-0.450750447,11.078533,0.844086145,1
1274,0,-0.185711756,5.568451434,0.853491561,1
1198,0,-0.806169509,8.847006083,0.870369206,1
1302,0,0.68645808,3.545790513,0.871603511,1
937,0,1.788937949,2.054093212,0.873418942,1
736,1,-0.186244944,1.58461536,0.874613435,1
713,0,-0.319119588,3.801345789,0.876906936,1
68,1,-0.661120625,7.23392575,0.880527566,1
672,0,-1.669073241,0.905956292,0.881696935,1
722,0,-0.562988528,1.43257777,0.885406733,1
1332,1,0.980987586,0.463763831,0.888818316,1
1255,0,-0.235528819,1.210166014,0.889959032,1
1078,0,0.346275807,3.401620361,0.891598011,1
1004,0,0.167491243,3.303275378,0.892841699,1
201,0,-0.502771004,4.544830733,0.894609638,1
53,0,1.011898235,5.054183726,0.902726606,1
1217,0,0.048287329,1.562290249,0.910185011,1
863,0,0.411951749,0.620729585,0.914345478,1
173,0,-0.558419613,3.748495202,0.916467035,1
157,0,-1.132814111,2.383580085,0.922899285,1
159,0,0.379382854,4.279669957,0.925691656,1
930,0,0.103268986,11.97780149,0.926412408,1
152,0,-1.247655926,3.797597115,0.938518484,1
869,0,-1.537022003,4.650233816,0.940899812,1
1374,0,-1.21555869,2.681888918,0.946085997,1
803,0,1.249617778,3.785425711,0.947786929,1
72,0,0.270520862,8.871877805,0.947924142,1
1392,1,-1.822622718,1.11506085,0.948501554,1
383,0,0.880749846,7.45051838,0.953943899,1
172,0,-0.396747562,4.26026387,0.956438471,1
292,0,1.963453828,4.605052456,0.957723382,1
1401,0,0.224107016,2.031377561,0.968155467,1
1098,0,0.722488173,7.460203551,0.971710579,1
979,0,-0.482908043,9.351361914,0.971965651,1
1414,0,-0.20239295,1.966262083,0.975364983,1
635,0,0.800955159,4.658904515,0.981154689,1
56,0,0.14593198,4.648233836,0.981234674,1
802,0,0.468056106,5.250195529,0.98246757,1
1317,1,0.51171998,0.491555276,0.98261531,1
1225,0,1.479627291,6.261103964,0.982800039,1
927,0,-1.278513336,3.011904034,0.985178259,1
1040,0,-0.182318201,1.364231707,0.992172014,1
105,0,1.090127759,8.613405864,0.995207733,0
1391,0,0.688811568,10.95592448,0.995864288,1
265,0,0.469654412,5.637532513,0.996281814,1
1438,0,0.513718675,1.127865034,0.998863911,1
463,1,0.95842749,4.463222739,1.004067902,1
1253,0,0.29824225,3.672133219,1.004270748,1
1454,1,0.321588948,1.549466856,1.005043287,1
1008,0,-1.00167524,0.818888585,1.005866785,1
280,1,0.655906565,3.53247667,1.014168182,1
1208,1,-0.289261845,2.343538664,1.023538967,1
966,0,1.075511574,2.271206783,1.025833433,1
942,0,1.62112306,4.191972115,1.030817353,1
1293,1,-0.57383086,5.036734465,1.039423154,1
373,0,-0.176418504,2.847698176,1.047290561,1
1290,0,2.474621202,2.54090253,1.051579822,1
1270,0,1.081657281,1.117448807,1.057679731,1
1207,0,0.022805296,2.267045159,1.061321344,1
1242,0,1.384378192,4.418267923,1.063132072,1
212,0,0.258581724,1.495128917,1.071573946,1
1201,0,0.723502418,4.509316842,1.074314879,0
612,0,1.446479189,2.630917642,1.077077854,1
1375,0,0.637114035,2.507856165,1.079179606,1
38,0,1.660057475,7.046866028,1.07984102,1
716,1,1.735979713,1.953441958,1.080959929,0
125,1,1.031622062,7.123401534,1.083556282,1
1118,0,0.002232866,1.075415632,1.090279666,1
62,0,1.051756949,6.008621422,1.091509046,1
1072,0,-1.425850039,3.935518597,1.098468243,1
1467,1,-0.713996072,5.153948686,1.102121685,1
106,0,-1.317192648,5.872159864,1.107327727,1
1320,0,-0.010732031,9.463680318,1.107976529,1
1417,0,-2.437821473,4.605914362,1.117067384,1
940,0,0.366710522,5.757716055,1.11977389,1
1032,0,0.634281541,3.488042651,1.125826174,1
742,1,-0.571382712,2.489706156,1.128294645,1
175,0,-0.138591055,8.88858573,1.140257046,1
1244,1,-0.496780451,3.965629439,1.140751194,1
1031,1,-1.022933273,0.665693496,1.150872008,0
312,0,1.677435154,4.632018731,1.15560336,1
1369,0,1.894374123,3.811056009,1.156629101,1
87,0,0.415256513,1.02183873,1.160808783,1
1115,0,-0.42121922,4.310972808,1.161028622,1
284,0,-0.894382833,4.695976073,1.161804219,1
185,0,-0.681321137,2.070236228,1.163503361,1
1428,0,0.779098956,3.349615366,1.174972051,1
45,1,2.430163725,1.705438495,1.174974123,1
625,0,-1.378695161,4.132003194,1.175244157,1
903,0,-0.057963149,1.958191153,1.17687716,1
993,0,-0.494502203,1.430046546,1.177370128,0
83,0,-0.117198926,0.473104283,1.182159563,1
1199,0,0.35228375,6.909586393,1.183980573,1
1017,1,1.863015908,4.781608304,1.187766332,1
878,0,0.434912618,3.077408975,1.194311017,1
1176,1,-1.237648373,1.988218625,1.195906832,1
1434,1,-1.153148785,3.902515639,1.19709791,1
984,0,1.282473716,9.873283491,1.199451654,1
337,0,0.748213342,1.572810823,1.202889993,1
1455,0,-0.168150437,0.126419901,1.204913262,1
1418,0,0.937278356,2.758155499,1.211625134,1
110,0,0.217511057,5.672781407,1.213571621,1
469,0,1.49173187,0.862717984,1.220127367,1
133,0,0.413887095,8.016424505,1.225165708,1
1373,0,1.240066575,4.558159334,1.229568183,1
19,0,0.397092609,0.730495844,1.231863423,1
1129,0,-0.286448589,6.998749929,1.236156921,1
196,0,-1.866723084,1.781417515,1.236619218,1
153,1,-1.771220608,0.818698988,1.236743546,1
171,0,-0.389064554,7.547245978,1.248862799,1
1435,1,0.914869955,1.941302045,1.263579733,1
46,0,-0.618089184,3.996414512,1.270944651,1
991,0,-0.340035375,5.499213941,1.27131169,1
986,0,-1.304824158,2.642812081,1.272133003,1
964,1,-1.282811657,7.038142354,1.275093148,1
4,0,1.033612806,3.089342568,1.280676579,1
126,0,-0.161864145,5.198166555,1.285520986,1
682,0,-0.669003979,3.013783396,1.285537786,1
1124,0,-2.475620548,3.674708126,1.293759904,1
61,1,-1.017367942,2.186842312,1.294793316,1
752,0,1.617524299,3.82250866,1.302669051,1
177,0,-1.784045263,6.699033562,1.30345958,1
1345,1,1.42489264,3.311366538,1.314538598,1
1497,1,0.818041827,2.450836953,1.334574542,1
1077,1,-0.562883312,0.619887729,1.343299709,1
1046,0,-1.13174093,2.948220109,1.346033239,1
13,0,-0.564962677,0.482343103,1.34848944,1
1282,1,0.392771954,6.028937715,1.351023486,0
882,0,0.865778805,1.636098232,1.361943238,1
999,0,-0.009118045,1.822343242,1.363922412,1
926,1,-0.148126655,8.1125419,1.370052213,1
1141,0,-0.376527881,3.513967793,1.381269197,1
1329,1,1.217457778,2.920640832,1.386259463,1
1312,0,0.980573495,5.029863741,1.400568062,1
1262,1,0.288884101,4.135555668,1.402692809,1
965,1,0.889606104,5.137692881,1.409353354,1
907,0,1.496410354,7.886950299,1.414821028,1
1412,1,-0.103846591,3.482303034,1.420559665,1
1420,1,-1.148699795,1.3929039,1.424236381,1
888,0,0.70710961,3.199108553,1.429834325,1
939,0,-1.203107214,1.88330434,1.438809483,1
944,0,-0.097976595,1.206595691,1.443844242,1
