x1,x2,x3,x4,OT,ind
281,0,1.454220476,3.093820266,1.447057007,1
1356,1,-0.602090168,2.716371114,1.450107919,1
275,0,0.041571866,2.903986184,1.452694285,1
186,0,0.729363252,2.939431568,1.464310024,1
25,0,0.717184896,2.675881961,1.465295531,1
1379,0,1.243143043,0.546132321,1.480633299,1
29,0,-0.376636482,1.240555352,1.49005711,1
51,0,0.350963028,0.948647072,1.499457576,1
797,0,1.374703778,3.871166336,1.503417832,1
701,0,-1.314408868,5.922121066,1.516574133,1
65,0,0.098108328,6.467699592,1.522527594,1
1341,0,-0.011826176,1.235605581,1.523751245,1
415,0,0.112647759,0.960479143,1.529275113,1
667,0,1.136452737,0.147553719,1.531715528,1
117,0,-2.25467912,3.160186695,1.535683464,1
214,0,-1.070390242,10.4506452,1.537460961,1
1239,1,-0.08064896,3.405878769,1.538572752,1
698,0,0.359312802,8.854346541,1.541543659,1
304,1,-0.854883604,2.754473787,1.546294172,1
780,0,0.601055275,5.163966631,1.552607869,1
32,0,0.994738087,9.449609436,1.557894838,1
1395,1,-1.122825362,2.354869896,1.563092037,1
114,0,1.095254256,5.257275843,1.570253412,1
1304,0,1.003346075,6.413270436,1.576481076,1
1354,1,-0.593434273,1.321424945,1.578452407,1
812,0,-0.876527486,6.266075605,1.582933087,1
1251,0,-0.253452284,0.5596172,1.588173368,1
1500,1,-2.074610378,4.461330055,1.595869674,1
28,0,0.156205335,7.963187718,1.613497853,1
1020,0,-1.208957335,1.914430789,1.614451397,1
743,0,0.877590647,6.490419831,1.616138136,1
351,0,2.177237609,4.035200455,1.624382318,1
923,0,-0.737106678,2.807821954,1.626426044,1
457,0,0.260006205,2.364761441,1.628273576,1
1024,0,1.336821792,1.329649429,1.631947135,1
301,0,0.495372728,2.996121893,1.636580808,1
1321,1,0.09948672,9.847379322,1.645168875,1
352,0,-0.542239909,2.537579755,1.648936555,1
1182,0,0.592932193,6.858315344,1.650785605,1
321,0,1.96713601,7.832960672,1.656028104,1
176,1,1.36983474,1.125778113,1.656301447,1
1383,0,-1.559814534,4.547399369,1.660488728,1
1203,1,-0.198330437,4.378882283,1.66213288,1
1143,0,0.100110876,0.171846545,1.663967559,1
276,0,-0.752362858,2.310957664,1.669318978,1
1221,0,0.329257605,3.019570217,1.680660125,1
757,0,-0.442995644,1.054943044,1.691002224,1
211,0,1.72330538,1.075013162,1.693356747,1
1109,1,-2.156587932,1.030904351,1.69397923,1
1069,0,0.925963972,2.488391012,1.709346933,1
990,1,0.664589017,3.366431556,1.712791045,1
1147,0,-0.381331577,0.386872887,1.721210897,1
355,0,-0.068843014,2.243489831,1.732597514,1
1048,0,-2.081817118,4.238137318,1.733543419,1
867,0,0.650037886,1.959639158,1.738600565,1
1330,0,-0.374760393,2.536753322,1.738778241,1
1023,0,-1.744563669,10.04304083,1.757683095,1
1047,0,-0.200059099,1.826292266,1.764716869,1
1437,1,-1.537997821,6.386924547,1.772305807,1
835,0,-0.548610267,5.023853709,1.77372943,1
905,0,0.075392349,2.906390331,1.785476941,1
1319,1,1.088704897,6.422663634,1.789417348,1
951,0,-1.411186278,5.600677653,1.789498509,1
1493,0,-0.589840249,4.859475231,1.791549992,1
970,0,0.335950297,0.530420992,1.792133833,1
1068,0,1.571033898,1.699359482,1.802209396,1
1011,1,-1.794245375,4.923908395,1.802284601,1
1422,0,-0.755988615,2.148964158,1.805988374,1
236,0,0.84763071,2.007945881,1.814016077,1
765,0,0.417534595,0.501004013,1.819433644,1
973,1,1.705011367,3.524470896,1.821034785,1
1229,1,-0.019394802,3.257384598,1.829561532,1
1380,1,-0.52912153,5.368431339,1.83173252,1
1088,1,1.023229612,11.95112821,1.836201306,1
251,1,1.171106504,1.402679533,1.841976224,1
693,0,-0.570321215,3.456816884,1.852561003,1
148,0,0.774386697,1.826134111,1.888569467,1
239,0,1.114047898,6.141281572,1.88922297,1
39,0,-0.558775841,2.205996555,1.893510654,1
1059,0,-0.423255672,1.096409672,1.895816794,1
950,1,-0.488938142,4.548603627,1.905621679,1
1094,0,-0.324294707,2.914512901,1.910600847,1
945,0,-0.166226598,3.2632477,1.917815995,1
883,1,2.437277294,1.784572717,1.92758415,1
891,0,-1.360917081,1.44101583,1.928877549,1
358,0,-0.493397477,3.170134417,1.942776956,1
1121,1,0.954171252,2.478086015,1.946266659,1
590,0,0.192726486,1.054162798,1.949777233,1
789,0,-0.624129205,4.522245025,1.950449964,1
719,0,0.68031938,3.129839213,1.952145906,1
1184,0,-1.279975687,4.31470735,1.973865358,1
362,0,-1.581411644,0.351063308,1.992267794,1
822,0,0.764922819,4.182808869,1.99380156,1
902,0,0.165176272,4.063889464,1.999306457,1
88,1,-0.432395684,6.111920026,2.001805894,1
15,0,0.238990925,5.619035517,2.004044667,1
219,0,0.514242174,2.33578204,2.00413865,1
436,1,-1.620558634,1.338586352,2.009276982,0
266,1,-0.601344694,7.244129525,2.017758583,1
70,1,-1.2345081,2.212006254,2.021836921,1
800,0,-0.171232954,5.576752149,2.026634431,1
1038,0,-0.943618114,3.106434757,2.032392548,1
962,0,-1.38248303,1.744801864,2.03371057,1
908,0,-0.51403594,3.13272983,2.040222119,1
1153,0,-0.551245439,1.231293204,2.044066139,1
1486,1,0.631297977,1.87180829,2.046610364,1
745,1,1.0962244,14.30742644,2.061315002,1
1081,0,-0.062330062,4.020344262,2.065382531,1
131,1,-1.792388677,2.436423643,2.066051099,1
258,0,-0.308735866,0.436654407,2.066126997,1
11,1,-1.237910093,2.90342442,2.070756895,1
109,0,0.240267052,0.541460939,2.077297163,1
248,1,-0.388023857,5.198060494,2.078810511,1
829,0,-0.787333559,1.301146445,2.085087055,1
308,1,1.027836077,5.875438941,2.089500101,1
844,1,-0.882383542,10.1938363,2.091822508,0
1167,0,-2.368799476,1.977457463,2.093706679,1
925,0,-1.214284716,8.147301887,2.151932635,1
1148,0,-2.867536825,7.378157439,2.167487466,1
975,0,0.190518508,2.129692613,2.178880295,1
320,1,-0.098215622,5.5948564,2.180769755,0
1179,1,1.629465558,3.72620773,2.186345067,1
166,0,2.314748448,4.145610557,2.199156477,1
1306,1,-0.151737517,0.326235069,2.213540821,1
75,1,-1.462037787,3.849438803,2.23002118,1
763,0,-0.289491751,8.649438851,2.236027003,1
782,0,2.226917831,4.799904229,2.238757595,1
1066,0,1.702976945,1.287191705,2.255439764,1
787,0,1.534510777,4.468380964,2.264238454,1
1334,1,0.094220832,8.577268331,2.267339228,1
755,0,0.414201401,3.788960917,2.269423204,1
424,0,0.231838697,1.738166011,2.298865148,1
1409,1,0.792611674,2.060012509,2.303299394,1
806,1,0.322729986,3.676652431,2.307144373,1
769,0,-0.258765674,3.340570334,2.312065309,1
497,0,1.097824032,0.872930618,2.313244177,1
12,0,-0.605578303,2.651820451,2.315479172,1
1157,1,-0.590043315,6.4324303,2.32786434,1
290,1,-0.216634454,3.833215904,2.328480864,1
1335,1,0.727133282,3.30358988,2.342129012,1
1491,1,-0.507535334,3.605794333,2.347442447,1
805,1,0.758454494,3.728856298,2.350134017,0
1104,0,0.536121225,2.660284329,2.364855613,1
1169,1,0.883906031,2.670301659,2.370247655,1
1405,1,1.376561516,4.19687148,2.38521798,1
139,0,-0.897150378,3.350499312,2.39495907,1
1272,1,0.62907384,9.320445012,2.409200306,1
1073,0,-0.49888045,4.398614991,2.414765181,1
694,0,0.807163737,7.034826611,2.424945104,0
423,0,0.821558418,2.054299981,2.428543512,1
866,1,0.435514325,6.371337812,2.428593952,1
101,1,-0.025560251,2.977612037,2.436308831,1
1357,1,-1.618972666,1.127307145,2.480112109,1
690,0,-1.940668255,8.019722313,2.485197964,1
1475,1,-1.038449138,4.237722302,2.523122935,1
296,0,0.805167195,6.820049723,2.533634508,1
249,0,-1.539297423,3.374033704,2.547505766,1
989,0,-0.224241347,1.016045217,2.550946572,1
718,0,-1.939669999,1.302729268,2.555470004,0
1336,1,0.399233851,6.911585503,2.566801107,1
268,0,-0.021179917,5.663438891,2.568898909,1
309,0,-1.11727156,3.699302295,2.571639963,1
1170,1,-0.765614409,5.301478446,2.571745702,1
1490,1,1.678524038,6.223965585,2.573031432,1
155,1,0.868004778,1.371670967,2.602212719,1
1140,0,-0.283222171,0.351859816,2.605668959,1
278,1,-0.14535622,3.136928427,2.613398666,1
161,0,0.581311915,7.129739419,2.625936435,1
906,1,1.577178962,3.606984749,2.626308997,1
112,1,0.607778757,7.167487572,2.630537806,1
86,1,2.260847821,1.613916143,2.644495642,1
1303,1,-0.542604133,4.357458894,2.660075746,1
761,0,-0.433497192,7.190435637,2.666341423,1
1463,1,-0.537017024,7.908492428,2.670694714,1
377,0,1.642787704,6.763521024,2.672577098,1
1013,0,1.164513713,2.113913237,2.690048316,1
710,0,-1.395321394,6.750252412,2.691281755,1
498,0,0.236837386,6.29021261,2.719133925,1
271,0,0.151391501,0.441729478,2.719316531,1
410,0,-0.544117329,1.02129148,2.737738779,1
197,1,1.158640031,6.055230459,2.751376253,1
1161,0,2.212062003,2.039215737,2.784240326,1
1361,1,0.375247116,5.395396903,2.784833178,1
1034,0,0.597639183,2.24727081,2.791939258,1
1213,1,-1.412974567,4.87236977,2.794043301,1
184,1,-0.714436037,7.969593828,2.7945971,1
1362,0,0.032811129,4.812962536,2.804462902,1
978,0,-2.977918403,3.024151962,2.809257769,1
129,1,1.091527364,0.986222957,2.814550448,1
1495,1,0.739066072,10.06166734,2.818900857,1
896,0,0.012737657,1.832152765,2.820843766,1
608,1,0.024339042,1.372254623,2.8445921,0
1194,0,0.287864705,2.189120832,2.848330016,1
1398,1,-1.248711142,1.473088031,2.864154575,0
1260,0,-1.964449011,5.614565121,2.891752333,1
451,1,-1.041841895,5.716978615,2.893415373,1
1384,1,-0.79238991,2.738650433,2.906896733,1
1264,0,-0.726694981,1.576055722,2.930951794,1
730,1,-0.361027386,3.51701521,2.9320079,1
356,0,1.243044936,2.063210894,2.937463933,1
1211,1,1.166524268,6.05295,2.98636633,1
1411,1,-0.49776851,4.355984875,2.996542314,1
299,0,-0.772210268,6.015594549,3.010463781,1
550,1,-1.806704867,5.00264543,3.018055922,0
785,0,0.494150018,3.352174579,3.053691095,1
821,0,-1.619346137,2.454797961,3.060208272,1
169,0,-0.870621185,5.092781734,3.079788128,1
1295,1,-1.564567935,2.454502481,3.081862073,1
235,0,0.382542427,6.396650237,3.084717013,1
459,1,1.473080579,5.083210966,3.088705009,1
1028,1,-0.562460169,0.664424318,3.092841273,1
223,1,0.197584511,3.268312364,3.094586807,0
1381,1,-1.640515346,5.02345734,3.1051306,1
1138,1,0.815418479,2.017766698,3.12592627,1
1021,1,-0.082330237,9.991093418,3.140685571,0
454,0,-1.760416066,3.365568137,3.147522602,1
956,0,-0.395329091,2.331900002,3.151274996,1
901,0,-0.051175192,4.494308961,3.164164715,1
478,0,-1.332519135,16.13292995,3.16711911,1
1206,0,-0.092407024,1.8291409,3.167936576,1
192,0,-0.920040047,1.023256986,3.171715607,1
1366,1,-1.384121567,5.229296561,3.17628965,1
1089,0,-1.745250344,2.586408903,3.218219183,1
257,0,1.087411834,3.116006252,3.236779855,1
996,0,0.941956939,1.627167748,3.241884373,1
626,0,1.192798841,0.721773103,3.265252835,1
963,0,-0.977060364,0.898469297,3.26850814,1
1466,1,-0.874055321,4.655994936,3.268606886,1
474,0,0.14559933,3.146447678,3.274176787,1
1419,1,-2.917377346,3.093680237,3.28046411,1
1484,1,-0.692080156,7.692690385,3.310614931,1
471,0,0.172423487,1.303665435,3.32474621,1
864,1,-0.195896553,6.980908158,3.34480479,1
875,1,0.940777113,1.700588548,3.387238535,1
215,0,0.334553317,4.269540732,3.411911264,1
79,0,-0.823550477,4.581866069,3.419078536,1
1250,1,-0.776482501,12.43430478,3.421443182,1
73,1,-0.136730674,3.607553143,3.42423477,0
138,1,0.016531491,2.634623009,3.428286186,1
27,1,-0.665710173,3.832786646,3.430912085,1
1280,1,1.87903027,7.015811887,3.432711335,1
496,1,0.505605772,12.50346945,3.442378798,1
783,0,-0.336767027,3.010318138,3.442494201,1
1226,0,-1.057670134,1.750045873,3.446109723,1
252,0,-2.031825809,13.17986097,3.447394352,1
313,0,0.749633444,5.271750892,3.455880932,1
1442,1,-0.690911443,4.565811912,3.457361404,1
1406,1,-0.042963777,2.49641296,3.463894685,1
754,0,-0.484136083,2.160542544,3.46677461,1
325,0,-0.954458754,3.249636514,3.475946444,1
832,1,-1.414177556,9.410260931,3.47974425,0
348,0,-0.213393449,0.857680445,3.487032984,0
629,0,-0.707249416,0.805899546,3.512816834,1
900,1,-1.735752119,6.069888209,3.518092567,1
335,1,-0.570692204,7.408051135,3.526468391,1
985,0,-0.675141847,0.391400095,3.530179998,1
862,1,0.121099629,9.917312683,3.532178457,1
894,0,0.392878529,12.6453592,3.542042918,1
465,0,-1.698013531,1.383239587,3.550856276,1
1327,1,-0.408114168,6.879019252,3.594089072,1
48,1,-1.564721465,2.140126043,3.595380552,1
892,0,-0.889636304,2.58973052,3.610551998,1
385,0,-0.408041993,4.412513344,3.628636622,1
1487,1,-0.791388051,5.727846244,3.640638147,1
648,0,1.073243318,3.226449367,3.642712752,1
1010,0,0.120475668,3.6946252,3.670435851,1
917,1,-0.67794823,3.00267101,3.700872306,0
336,1,1.810952161,3.291330707,3.706857399,1
396,0,-0.049148618,2.177015414,3.720827806,1
67,1,0.600695356,4.91574824,3.726524588,1
427,0,0.29694134,3.700728916,3.746496504,1
274,1,-1.157545246,6.085305624,3.747539183,1
804,0,1.422899061,1.583837868,3.814319804,1
205,1,-1.153341837,2.529753818,3.828462938,0
183,0,-2.322666511,1.040658185,3.837984269,1
720,0,-0.746091499,4.736047711,3.871273639,1
647,0,-0.537931846,3.84148608,3.876195792,1
670,0,-0.452421972,4.703336323,3.876690017,1
712,1,-0.153755935,12.07176626,3.889757366,1
845,0,1.29269836,1.82667663,3.94402628,1
887,1,-0.345908287,4.107445089,3.945806874,1
1162,1,-0.579331743,4.270375187,3.952838531,1
1279,1,0.190775041,4.603910952,3.96682458,1
572,0,0.302847942,2.080909002,3.967478201,1
178,1,-0.431041028,0.662053232,4.007616238,1
1091,1,0.78436287,4.201833851,4.01152023,1
426,0,-0.664650748,6.856888391,4.037077595,1
143,0,-0.250405438,1.180635266,4.046358608,1
505,0,-0.278053564,2.026305247,4.051061994,1
1189,1,0.623703974,6.073343843,4.055054451,1
848,0,0.182558658,13.10076917,4.066991523,1
881,0,-0.089168913,11.8013335,4.07187045,1
1338,1,-0.954996753,4.970742487,4.079499468,1
316,0,0.798368603,2.372782358,4.135431781,1
666,0,0.60475395,3.090112716,4.13713806,1
729,0,0.721182452,0.427568955,4.154256357,1
972,0,0.902241046,2.518791444,4.185270145,1
481,0,0.629019672,2.476602418,4.199307393,1
1353,1,0.102132827,4.188487056,4.219262997,0
924,1,0.650801959,2.184602131,4.260338936,1
1107,1,-1.379627515,2.550245799,4.270701518,1
580,0,-0.352435834,2.481068496,4.274198115,1
1123,1,0.12293526,7.72450588,4.294665949,1
1142,1,-1.00207204,3.688722851,4.309976757,1
315,1,-1.68575239,4.800271947,4.341943659,1
226,0,0.720618393,4.599087747,4.360289123,1
884,0,-0.991055134,1.582672604,4.371698719,1
1461,1,-0.377508267,4.988283849,4.439342788,1
1423,1,-0.33886022,4.608844284,4.448875308,1
810,0,2.051572235,6.060639098,4.452595386,1
254,0,0.793610085,1.753333063,4.465807426,1
103,1,1.154903064,3.681656322,4.469546443,1
1243,1,-0.349747497,1.306355174,4.535045403,1
853,0,0.912254081,1.4440999,4.550833534,1
217,1,-0.137289181,1.926560335,4.569788417,1
1482,1,0.250722726,4.552527211,4.580307606,1
1390,1,0.720312674,0.771942755,4.585463942,1
686,0,-0.47263214,1.554598457,4.595959964,1
1498,1,0.30926919,6.284007763,4.60977202,1
1043,1,3.210406691,5.253435478,4.6752343,1
1120,1,0.120199574,1.422097278,4.719394123,1
180,1,1.069684411,5.865555968,4.731339338,1
487,0,0.118243806,8.67069012,4.765937896,1
714,0,2.231946466,0.331025691,4.769465646,1
533,0,-1.455567727,5.349984051,4.802742377,1
967,1,0.871658533,7.922224129,4.810928716,1
406,1,0.437288735,1.611138321,4.835425038,1
1014,1,0.379274354,2.721669347,4.839745718,1
711,0,-1.008394241,6.85539595,4.852380031,1
650,0,-1.70364828,7.049162696,4.855682473,1
1426,1,0.457062997,1.559790621,4.872113955,1
556,0,0.291079414,1.179511087,4.874956552,1
1318,1,1.121388746,2.318604073,4.880432164,1
181,1,0.684011429,4.194173025,4.895303585,1
242,1,0.312400435,5.023630025,4.905726667,1
330,0,1.074906099,10.776718,4.909502174,1
1154,1,-0.598790217,8.468434447,4.936978383,1
837,1,-0.027084296,4.67153444,4.944168176,1
359,0,-0.068376292,4.903192561,4.949551249,1
676,0,-0.141805948,3.962246892,4.953471194,1
628,0,-0.167963982,2.443155981,4.95399632,1
302,0,1.533959068,3.638930167,5.031369906,1
558,0,-0.903477039,2.787224552,5.03538277,1
1344,1,1.391679281,1.033049184,5.036490276,1
349,1,-0.220042134,4.222918547,5.037749466,1
583,0,-0.310923386,2.998293927,5.040331669,1
1185,1,0.116053901,5.002953832,5.060478176,1
220,1,-0.308745843,6.373026218,5.080027336,1
206,0,-1.722927877,5.499356543,5.186701331,1
1459,1,0.300461967,1.048097905,5.213059056,1
390,0,-0.242523183,2.921383006,5.213588736,1
1326,1,0.02183074,5.760564777,5.230630452,1
679,0,0.548259155,6.505401695,5.257204585,1
954,1,-1.78277171,6.211731671,5.270200886,1
928,0,0.839478022,3.492594483,5.272466861,1
1462,1,-0.937716889,3.844591508,5.292036747,1
361,0,0.210691986,11.34246598,5.32831416,1
1382,1,0.06606718,0.786138995,5.397098403,1
244,0,-0.805833452,11.99644091,5.398334566,1
1058,1,0.37433532,2.97374872,5.420356351,0
617,0,0.815476669,1.613982496,5.452245399,1
931,1,1.598801775,2.271142605,5.526721384,1
41,1,1.948619856,3.280192743,5.616130336,1
766,1,1.159113347,8.443166945,5.625143662,0
287,0,-1.396115884,4.960261292,5.650183379,1
1155,1,-1.271799911,2.479740675,5.678591392,1
955,1,1.132105774,2.78494215,5.685260869,1
1015,1,0.507903709,1.482366907,5.689774682,1
1111,1,-0.399230913,5.256627893,5.70001081,1
1429,1,0.200864217,5.981858811,5.716868709,1
1292,1,-0.797894864,2.714783024,5.720493737,1
688,0,1.024149602,3.001124767,5.749101307,1
1212,1,0.59299343,4.271334786,5.758562914,1
221,0,-0.593327164,7.577376057,5.81757551,1
771,1,-0.259639185,3.556022756,5.863286004,0
764,0,-0.697345309,5.942798024,5.869911299,1
1333,1,-0.858450522,6.11657872,5.885941406,1
749,1,-1.737771007,8.32733323,5.905630789,1
644,1,-0.373659243,5.269192973,5.907106159,1
680,0,1.254018088,1.611484757,5.92429298,1
1087,1,0.055764345,2.080703887,5.929967171,0
739,1,-0.946251882,3.285345036,5.943548306,1
610,0,-0.867905063,2.441101613,5.94758614,1
836,1,-0.004435189,5.366405868,5.983338309,1
770,0,-0.99937651,6.197400917,5.988036741,1
1342,1,1.064985685,3.812540067,6.050307417,1
441,0,-0.587033387,0.57016118,6.061138692,1
1001,1,0.153556051,3.62391755,6.149307438,1
227,0,0.751845191,1.631200127,6.152561605,1
691,0,0.282103508,1.548773837,6.188000124,1
1460,1,0.294782134,5.668045123,6.18957696,1
1083,1,-1.113383342,3.037255262,6.197860745,1
414,0,-1.500143768,12.92549558,6.212284178,1
394,0,1.313060023,3.781492696,6.212569685,1
602,1,2.489186818,3.836268053,6.245172412,1
1399,1,-0.266770325,5.95291812,6.298295719,1
897,0,0.125620455,3.649623641,6.304943993,1
997,1,-0.35779588,0.83384379,6.330459885,1
655,0,0.013601457,8.542386793,6.334666805,1
1296,1,-0.541935959,1.31439897,6.370833683,1
170,1,-0.835201934,6.839658995,6.389578118,1
448,0,1.521990344,5.652074505,6.395595944,1
1103,1,-0.176314408,16.56157218,6.399559236,1
20,1,-2.132450337,3.243731612,6.414271565,1
1122,1,-0.621900471,7.46296062,6.444198599,1
614,0,1.08336598,1.361222337,6.446113088,1
256,1,-0.215238839,2.752106051,6.452760799,1
1007,1,-1.405457765,6.020280418,6.465604343,1
247,1,-1.432225695,3.555312651,6.48344784,0
1457,1,-1.125244675,10.89834019,6.494777156,1
753,0,0.989286662,1.662799848,6.498103221,1
1037,1,-0.028302285,5.969169809,6.502756835,1
26,1,1.034666348,3.70332751,6.503207637,1
794,0,1.653051282,0.959170996,6.504521561,1
1424,1,-0.793440671,1.533036523,6.51707421,1
1480,1,-0.6358372,1.865432676,6.522169467,1
859,1,-0.142530121,3.595055469,6.546744807,1
18,1,-0.326422238,12.97855238,6.623494597,1
384,0,1.034489583,8.26945063,6.630626903,1
92,1,0.33306215,3.441140575,6.649982249,1
489,0,-0.392234612,4.520667966,6.686567646,1
1348,1,-0.117490573,4.223942707,6.757986732,1
16,1,0.397665825,2.28407281,6.804517126,1
860,0,0.415241449,5.316003662,6.812841773,1
715,1,-0.721876083,6.934884155,6.817527475,0
1436,1,-1.380806742,5.003340408,6.84894077,1
816,1,1.132482083,5.50453955,6.854612669,1
324,0,1.11350911,0.364991049,6.872485573,1
1099,1,0.372151748,1.70942018,6.917444891,1
1019,1,0.271250418,2.814043748,6.942307464,1
798,0,0.7712976,13.37211726,6.943056573,1
354,0,-0.470689536,1.983274469,6.945341639,1
1025,1,0.621311989,9.07843996,6.963631268,1
968,0,1.740916542,5.95818323,6.963745188,1
791,0,1.855486627,4.135871721,6.998752346,1
1234,1,-0.250334026,1.733386318,7.005528485,1
604,0,2.403526879,3.88040618,7.011720566,1
1186,1,-0.131019647,6.022462049,7.038256456,1
318,0,1.813765053,4.606320323,7.099479289,1
549,1,-0.12677062,5.906915072,7.118558557,0
409,0,-0.294677696,1.622408379,7.153725659,1
611,0,0.118038769,5.156375494,7.159481868,1
1440,1,-0.248985715,7.205005074,7.196561424,1
640,1,0.227787846,5.820044095,7.19702132,1
1363,1,0.053047293,3.730839943,7.236118677,1
593,1,-1.435578832,2.154070042,7.243253349,0
868,1,1.172410792,4.03325568,7.264577551,1
187,1,1.968778857,3.537701974,7.314380747,1
1276,1,0.605998764,8.851273932,7.35701294,1
401,0,-0.894488563,2.3679542,7.436006628,1
1452,1,0.238475255,8.192793371,7.449650103,1
456,0,0.565172186,3.635917504,7.498576667,1
725,0,-0.82634384,3.893909839,7.534639483,1
250,1,0.204093803,1.548769028,7.556837749,1
128,1,-0.516421873,9.156274315,7.558457006,1
1093,1,-1.578054225,5.140958867,7.589896116,1
932,1,0.480416127,2.987761463,7.671221544,1
208,1,-0.562733148,6.393334419,7.67417034,1
1237,1,-0.251148807,2.836036151,7.686292417,1
22,1,0.029389269,6.648653428,7.698452023,1
637,1,2.14327609,1.31016468,7.713196939,0
341,0,-1.38429101,1.98345478,7.775073418,1
621,0,0.683227942,0.942222868,7.81851571,1
334,0,-0.217307631,3.177404683,7.819599136,1
233,1,-1.897875599,4.108058459,7.843120443,1
1075,1,-1.535449921,5.398466701,7.856574039,1
1238,1,0.020594407,3.616155125,7.860391945,1
1080,1,0.110394672,16.02616375,7.886064369,1
1350,1,0.324159692,2.970321917,7.89793387,1
115,1,1.378270803,3.843937573,7.931747957,1
606,0,0.134617916,3.387418755,7.952415272,1
774,0,-1.089032969,2.493102081,7.955762688,1
795,0,0.36060852,1.980539812,7.998881163,1
333,0,0.06423385,0.547463954,8.002286199,1
933,1,0.552953307,3.764534087,8.00313073,1
1204,1,1.448476976,2.004500769,8.051615113,1
1488,1,0.467467217,1.281643126,8.051792967,1
879,1,0.627755844,3.010084027,8.059924301,1
291,1,0.240866698,0.330113813,8.070300975,0
1074,1,0.973618825,5.968787768,8.133900128,1
1192,1,-0.110892315,4.803784778,8.150536466,1
671,1,0.299686493,0.802128889,8.176618993,0
391,0,1.744820032,8.991099847,8.182496754,1
1261,1,-0.398348819,5.626846188,8.200594826,1
64,1,-0.786011316,0.6621674,8.348487787,1
1297,1,0.402151473,3.663187512,8.373314707,1
661,0,0.964995945,5.370970431,8.414976646,1
50,1,1.683191909,3.525192907,8.458771952,1
1346,1,-1.461140624,7.962475792,8.476837166,1
350,0,0.519762286,7.642604755,8.49849753,1
664,1,0.060439715,1.014526198,8.521335898,1
1102,1,0.535214851,2.953787862,8.523472662,1
382,1,-1.568388675,1.172641012,8.545073727,1
1499,1,0.994806511,1.523775041,8.568343957,1
1132,1,-0.643599798,1.519865911,8.577840776,0
578,0,0.855119787,3.147726161,8.580761794,1
1451,1,1.115245393,10.48260006,8.610648494,1
842,1,0.47034906,1.645551231,8.623875566,1
121,1,0.491780616,1.590702767,8.633973647,1
363,1,-1.431596999,7.047357327,8.672489874,0
